time,value
2025-04-05 12:00:00+00:00,30.166666666666668
2025-04-05 12:15:00+00:00,30.208333333333332
2025-04-05 12:30:00+00:00,30.25
2025-04-05 12:45:00+00:00,30.291666666666668
2025-04-05 13:00:00+00:00,30.333333333333332
2025-04-05 13:15:00+00:00,30.375
2025-04-05 13:30:00+00:00,30.416666666666668
2025-04-05 13:45:00+00:00,30.458333333333332
2025-04-05 14:00:00+00:00,30.5
2025-04-05 14:15:00+00:00,30.541666666666668
2025-04-05 14:30:00+00:00,30.583333333333332
2025-04-05 14:45:00+00:00,30.625
2025-04-05 15:00:00+00:00,30.666666666666668
2025-04-05 15:15:00+00:00,30.708333333333332
2025-04-05 15:30:00+00:00,30.75
2025-04-05 15:45:00+00:00,30.791666666666668
2025-04-05 16:00:00+00:00,30.833333333333332
2025-04-05 16:15:00+00:00,30.875
2025-04-05 16:30:00+00:00,30.916666666666668
2025-04-05 16:45:00+00:00,30.958333333333332
2025-04-05 17:00:00+00:00,31.0
2025-04-05 17:15:00+00:00,31.329166666666666
2025-04-05 17:30:00+00:00,31.65833333333333
2025-04-05 17:45:00+00:00,31.9875
2025-04-05 18:00:00+00:00,32.31666666666666
2025-04-05 18:15:00+00:00,32.645833333333336
2025-04-05 18:30:00+00:00,32.975
2025-04-05 18:45:00+00:00,33.30416666666667
2025-04-05 19:00:00+00:00,33.63333333333333
2025-04-05 19:15:00+00:00,33.9625
2025-04-05 19:30:00+00:00,34.291666666666664
2025-04-05 19:45:00+00:00,34.62083333333333
2025-04-05 20:00:00+00:00,34.95
2025-04-05 20:15:00+00:00,35.27916666666667
2025-04-05 20:30:00+00:00,35.608333333333334
2025-04-05 20:45:00+00:00,35.9375
2025-04-05 21:00:00+00:00,36.266666666666666
2025-04-05 21:15:00+00:00,36.59583333333333
2025-04-05 21:30:00+00:00,36.925
2025-04-05 21:45:00+00:00,37.25416666666666
2025-04-05 22:00:00+00:00,37.58333333333333
2025-04-05 22:15:00+00:00,37.9125
2025-04-05 22:30:00+00:00,38.24166666666667
2025-04-05 22:45:00+00:00,38.57083333333333
2025-04-05 23:00:00+00:00,38.9
2025-04-05 23:15:00+00:00,39.204166666666666
2025-04-05 23:30:00+00:00,39.50833333333333
2025-04-05 23:45:00+00:00,39.8125
2025-04-06 00:00:00+00:00,40.11666666666667
2025-04-06 00:15:00+00:00,40.420833333333334
2025-04-06 00:30:00+00:00,40.725
2025-04-06 00:45:00+00:00,41.02916666666667
2025-04-06 01:00:00+00:00,41.333333333333336
2025-04-06 01:15:00+00:00,41.6375
2025-04-06 01:30:00+00:00,41.94166666666667
2025-04-06 01:45:00+00:00,42.24583333333334
2025-04-06 02:00:00+00:00,42.55
2025-04-06 02:15:00+00:00,42.85416666666667
2025-04-06 02:30:00+00:00,43.15833333333333
2025-04-06 02:45:00+00:00,43.4625
2025-04-06 03:00:00+00:00,43.766666666666666
2025-04-06 03:15:00+00:00,44.07083333333333
2025-04-06 03:30:00+00:00,44.375
2025-04-06 03:45:00+00:00,44.67916666666667
2025-04-06 04:00:00+00:00,44.983333333333334
2025-04-06 04:15:00+00:00,45.2875
2025-04-06 04:30:00+00:00,45.59166666666667
2025-04-06 04:45:00+00:00,45.895833333333336
2025-04-06 05:00:00+00:00,46.2
2025-04-06 05:15:00+00:00,45.50833333333333
2025-04-06 05:30:00+00:00,44.81666666666667
2025-04-06 05:45:00+00:00,44.125
2025-04-06 06:00:00+00:00,43.43333333333334
2025-04-06 06:15:00+00:00,42.74166666666667
2025-04-06 06:30:00+00:00,42.050000000000004
2025-04-06 06:45:00+00:00,41.358333333333334
2025-04-06 07:00:00+00:00,40.66666666666667
2025-04-06 07:15:00+00:00,39.975
2025-04-06 07:30:00+00:00,39.28333333333334
2025-04-06 07:45:00+00:00,38.59166666666667
2025-04-06 08:00:00+00:00,37.900000000000006
2025-04-06 08:15:00+00:00,37.208333333333336
2025-04-06 08:30:00+00:00,36.516666666666666
2025-04-06 08:45:00+00:00,35.825
2025-04-06 09:00:00+00:00,35.13333333333333
2025-04-06 09:15:00+00:00,34.44166666666667
2025-04-06 09:30:00+00:00,33.75
2025-04-06 09:45:00+00:00,33.05833333333334
2025-04-06 10:00:00+00:00,32.36666666666667
2025-04-06 10:15:00+00:00,31.675000000000004
2025-04-06 10:30:00+00:00,30.983333333333334
2025-04-06 10:45:00+00:00,30.291666666666668
2025-04-06 11:00:00+00:00,29.6
2025-04-06 11:15:00+00:00,29.637500000000003
2025-04-06 11:30:00+00:00,29.675
2025-04-06 11:45:00+00:00,29.712500000000002
2025-04-06 12:00:00+00:00,29.75
2025-04-06 12:15:00+00:00,29.7875
2025-04-06 12:30:00+00:00,29.825000000000003
2025-04-06 12:45:00+00:00,29.8625
2025-04-06 13:00:00+00:00,29.900000000000002
2025-04-06 13:15:00+00:00,29.9375
2025-04-06 13:30:00+00:00,29.975
2025-04-06 13:45:00+00:00,30.0125
2025-04-06 14:00:00+00:00,30.05
2025-04-06 14:15:00+00:00,30.087500000000002
2025-04-06 14:30:00+00:00,30.125
2025-04-06 14:45:00+00:00,30.1625
2025-04-06 15:00:00+00:00,30.2
2025-04-06 15:15:00+00:00,30.2375
2025-04-06 15:30:00+00:00,30.275
2025-04-06 15:45:00+00:00,30.3125
2025-04-06 16:00:00+00:00,30.35
2025-04-06 16:15:00+00:00,30.3875
2025-04-06 16:30:00+00:00,30.425
2025-04-06 16:45:00+00:00,30.4625
2025-04-06 17:00:00+00:00,30.5
2025-04-06 17:15:00+00:00,30.766666666666666
2025-04-06 17:30:00+00:00,31.03333333333333
2025-04-06 17:45:00+00:00,31.3
2025-04-06 18:00:00+00:00,31.566666666666666
2025-04-06 18:15:00+00:00,31.833333333333332
2025-04-06 18:30:00+00:00,32.1
2025-04-06 18:45:00+00:00,32.36666666666667
2025-04-06 19:00:00+00:00,32.63333333333333
2025-04-06 19:15:00+00:00,32.9
2025-04-06 19:30:00+00:00,33.166666666666664
2025-04-06 19:45:00+00:00,33.43333333333333
2025-04-06 20:00:00+00:00,33.7
2025-04-06 20:15:00+00:00,33.96666666666667
2025-04-06 20:30:00+00:00,34.233333333333334
2025-04-06 20:45:00+00:00,34.5
2025-04-06 21:00:00+00:00,34.766666666666666
2025-04-06 21:15:00+00:00,35.03333333333333
2025-04-06 21:30:00+00:00,35.3
2025-04-06 21:45:00+00:00,35.56666666666666
2025-04-06 22:00:00+00:00,35.83333333333333
2025-04-06 22:15:00+00:00,36.1
2025-04-06 22:30:00+00:00,36.36666666666667
2025-04-06 22:45:00+00:00,36.63333333333333
2025-04-06 23:00:00+00:00,36.9
2025-04-06 23:15:00+00:00,37.62083333333333
2025-04-06 23:30:00+00:00,38.34166666666667
2025-04-06 23:45:00+00:00,39.0625
2025-04-07 00:00:00+00:00,39.78333333333333
2025-04-07 00:15:00+00:00,40.50416666666666
2025-04-07 00:30:00+00:00,41.225
2025-04-07 00:45:00+00:00,41.94583333333333
2025-04-07 01:00:00+00:00,42.666666666666664
2025-04-07 01:15:00+00:00,43.3875
2025-04-07 01:30:00+00:00,44.108333333333334
2025-04-07 01:45:00+00:00,44.829166666666666
2025-04-07 02:00:00+00:00,45.55
2025-04-07 02:15:00+00:00,46.270833333333336
2025-04-07 02:30:00+00:00,46.99166666666667
2025-04-07 02:45:00+00:00,47.7125
2025-04-07 03:00:00+00:00,48.43333333333334
2025-04-07 03:15:00+00:00,49.15416666666667
2025-04-07 03:30:00+00:00,49.875
2025-04-07 03:45:00+00:00,50.59583333333333
2025-04-07 04:00:00+00:00,51.31666666666667
2025-04-07 04:15:00+00:00,52.0375
2025-04-07 04:30:00+00:00,52.75833333333334
2025-04-07 04:45:00+00:00,53.47916666666667
2025-04-07 05:00:00+00:00,54.2
2025-04-07 05:15:00+00:00,53.6375
2025-04-07 05:30:00+00:00,53.075
2025-04-07 05:45:00+00:00,52.5125
2025-04-07 06:00:00+00:00,51.95
2025-04-07 06:15:00+00:00,51.3875
2025-04-07 06:30:00+00:00,50.825
2025-04-07 06:45:00+00:00,50.2625
2025-04-07 07:00:00+00:00,49.7
2025-04-07 07:15:00+00:00,49.1375
2025-04-07 07:30:00+00:00,48.575
2025-04-07 07:45:00+00:00,48.0125
2025-04-07 08:00:00+00:00,47.45
2025-04-07 08:15:00+00:00,46.8875
2025-04-07 08:30:00+00:00,46.325
2025-04-07 08:45:00+00:00,45.7625
2025-04-07 09:00:00+00:00,45.2
2025-04-07 09:15:00+00:00,44.6375
2025-04-07 09:30:00+00:00,44.075
2025-04-07 09:45:00+00:00,43.5125
2025-04-07 10:00:00+00:00,42.95
2025-04-07 10:15:00+00:00,42.3875
2025-04-07 10:30:00+00:00,41.825
